knowledge,8.251181687091616e-05
carelessness,3.929134136710293e-06
plainly,3.143307309368235e-05
see't,1.9645670683551467e-05
waved,3.929134136710293e-06
indifferently,3.929134136710293e-06
'twixt,6.28661461873647e-05
seeks,1.9645670683551467e-05
devotion,3.536220723039264e-05
opposite,3.143307309368235e-05
affect,1.9645670683551467e-05
displeasure,1.9645670683551467e-05
dislikes,3.929134136710293e-06
deserved,9.429921928104704e-05
worthily,1.5716536546841174e-05
ascent,3.929134136710293e-06
degrees,1.5716536546841174e-05
having,0.00012180315823801908
supple,1.178740241013088e-05
courteous,2.750393895697205e-05
bonneted,3.929134136710293e-06
deed,0.00016109449960512203
planted,7.858268273420587e-06
silent,3.9291341367102934e-05
confess,0.00012180315823801908
ingrateful,1.178740241013088e-05
injury,2.750393895697205e-05
otherwise,1.9645670683551467e-05
giving,3.9291341367102934e-05
reproof,1.5716536546841174e-05
rebuke,1.5716536546841174e-05
ear,0.00015323623133170144
determined,3.536220723039264e-05
remains,4.714960964052352e-05
main,1.9645670683551467e-05
after-meeting,3.929134136710293e-06
gratify,7.858268273420587e-06
service,0.0001768110361519632
stood,8.251181687091616e-05
Most,0.00014144882892157056
well-found,3.929134136710293e-06
perform'd,1.178740241013088e-05
Leave,5.1078743777233814e-05
length,3.536220723039264e-05
defective,3.929134136710293e-06
requital,1.178740241013088e-05
stretch,2.357480482026176e-05
Masters,1.5716536546841174e-05
kindest,7.858268273420587e-06
loving,0.00014537796305828086
passes,1.178740241013088e-05
convented,7.858268273420587e-06
pleasing,3.143307309368235e-05
Inclinable,3.929134136710293e-06
advance,1.5716536546841174e-05
theme,1.9645670683551467e-05
blest,6.28661461873647e-05
kinder,3.929134136710293e-06
hereto,3.929134136710293e-06
prized,3.929134136710293e-06
willingly,3.9291341367102934e-05
caution,3.929134136710293e-06
pertinent,7.858268273420587e-06
tie,1.9645670683551467e-05
bedfellow,3.929134136710293e-06
Sit,2.357480482026176e-05
shame,0.0003064724626634029
horror,1.5716536546841174e-05
heal,1.178740241013088e-05
disbench,3.929134136710293e-06
oft,7.858268273420587e-05
fled,9.037008514433675e-05
soothed,3.929134136710293e-06
weigh,3.143307309368235e-05
scratch,2.357480482026176e-05
alarum,7.858268273420587e-06
idly,1.5716536546841174e-05
nothings,7.858268273420587e-06
monster,2.750393895697205e-05
multiplying,3.929134136710293e-06
spawn,3.929134136710293e-06
limbs,2.750393895697205e-05
Proceed,3.143307309368235e-05
voice,0.00011787402410130879
feebly,3.929134136710293e-06
chiefest,1.9645670683551467e-05
dignifies,3.929134136710293e-06
haver,3.929134136710293e-06
singly,3.929134136710293e-06
counterpoised,7.858268273420587e-06
sixteen,1.9645670683551467e-05
Beyond,3.929134136710293e-06
dictator,3.929134136710293e-06
Whom,0.00011787402410130879
Amazonian,7.858268273420587e-06
chin,7.858268273420587e-06
drove,7.858268273420587e-06
bristled,3.929134136710293e-06
lips,0.00013751969478486027
bestrid,7.858268273420587e-06
An,0.0001846693044253838
o'er-press,3.929134136710293e-06
Slew,3.929134136710293e-06
self,5.8937012050654394e-05
feats,3.929134136710293e-06
woman,0.0002789685237064308
scene,4.322047550381323e-05
meed,1.9645670683551467e-05
brow-bound,3.929134136710293e-06
pupil,1.178740241013088e-05
age,0.00018859843856209408
Man-enter,3.929134136710293e-06
waxed,3.929134136710293e-06
sea,0.0002161023775190661
brunt,3.929134136710293e-06
seventeen,7.858268273420587e-06
lurch,3.929134136710293e-06
stopp,2.750393895697205e-05
rare,3.143307309368235e-05
example,2.357480482026176e-05
coward,6.28661461873647e-05
Turn,4.714960964052352e-05
terror,4.714960964052352e-05
sport,5.50078779139441e-05
weeds,5.8937012050654394e-05
vessel,3.143307309368235e-05
sail,3.536220723039264e-05
obey'd,3.929134136710293e-06
stem,1.5716536546841174e-05
timed,3.929134136710293e-06
dying,3.9291341367102934e-05
cries,5.50078779139441e-05
enter'd,3.929134136710293e-06
mortal,9.822835341775734e-05
gate,4.714960964052352e-05
painted,4.714960964052352e-05
shunless,3.929134136710293e-06
destiny,1.9645670683551467e-05
aidless,3.929134136710293e-06
reinforcement,3.929134136710293e-06
planet,1.178740241013088e-05
din,1.9645670683551467e-05
gan,3.929134136710293e-06
pierce,3.143307309368235e-05
sense,9.037008514433675e-05
straight,0.0001807401702886735
doubled,7.858268273420587e-06
Re-quicken,3.929134136710293e-06
flesh,0.00010608662169117792
fatigate,3.929134136710293e-06
Run,1.5716536546841174e-05
reeking,3.929134136710293e-06
'Twere,3.536220723039264e-05
perpetual,3.9291341367102934e-05
call'd,1.178740241013088e-05
ease,5.8937012050654394e-05
breast,0.0001100157558278882
panting,7.858268273420587e-06
measure,9.037008514433675e-05
spoils,1.178740241013088e-05
kick,3.929134136710293e-06
precious,7.465354859749557e-05
muck,3.929134136710293e-06
covets,3.929134136710293e-06
rewards,1.5716536546841174e-05
owe,5.1078743777233814e-05
o'erleap,3.929134136710293e-06
Put,7.072441446078528e-05
gown,6.28661461873647e-05
entreat,0.00012180315823801908
sake,0.00014537796305828086
suffrage,3.929134136710293e-06
voices,0.00015323623133170144
bate,1.178740241013088e-05
jot,3.143307309368235e-05
ceremony,1.178740241013088e-05
form,7.858268273420587e-05
apart,1.9645670683551467e-05
acting,1.178740241013088e-05
taken,6.28661461873647e-05
brag,3.929134136710293e-06
Show,5.50078779139441e-05
unaching,3.929134136710293e-06
scars,1.178740241013088e-05
upo,2.357480482026176e-05
recommend,3.929134136710293e-06
Wish,3.929134136710293e-06
Senators,1.178740241013088e-05
intends,1.178740241013088e-05
intent,4.322047550381323e-05
require,1.5716536546841174e-05
contemn,3.929134136710293e-06
requested,3.929134136710293e-06
proceedings,1.9645670683551467e-05
marketplace,3.929134136710293e-06
Once,7.072441446078528e-05
ought,2.357480482026176e-05
deny,0.00010608662169117792
ourselves,9.037008514433675e-05
also,2.357480482026176e-05
acceptance,7.858268273420587e-06
Ingratitude,3.929134136710293e-06
monstrous,4.322047550381323e-05
multitude,1.9645670683551467e-05
stuck,1.178740241013088e-05
many-headed,3.929134136710293e-06
called,4.714960964052352e-05
heads,0.0001100157558278882
brown,2.750393895697205e-05
black,0.00010608662169117792
auburn,3.929134136710293e-06
bald,1.178740241013088e-05
wits,4.714960964052352e-05
diversely,3.929134136710293e-06
coloured,3.929134136710293e-06
skull,7.858268273420587e-06
north,3.536220723039264e-05
direct,2.357480482026176e-05
points,3.536220723039264e-05
compass,2.357480482026176e-05
Think,7.465354859749557e-05
judge,7.072441446078528e-05
wit,0.00012180315823801908
soon,0.00016502363374183232
man's,1.178740241013088e-05
strongly,1.5716536546841174e-05
wedged,3.929134136710293e-06
block-head,3.929134136710293e-06
liberty,9.037008514433675e-05
'twould,1.9645670683551467e-05
southward,7.858268273420587e-06
fog,3.929134136710293e-06
melted,1.178740241013088e-05
dews,7.858268273420587e-06
fourth,1.178740241013088e-05
conscience,8.644095100762645e-05
tricks,2.357480482026176e-05
incline,7.858268273420587e-06
worthier,1.178740241013088e-05
behavior,2.750393895697205e-05
twos,7.858268273420587e-06
threes,1.178740241013088e-05
requests,3.929134136710293e-06
particulars,3.929134136710293e-06
Content,1.9645670683551467e-05
done't,1.178740241013088e-05
Plague,3.929134136710293e-06
'Look,3.929134136710293e-06
brethren,1.178740241013088e-05
roar,3.9291341367102934e-05
ran,2.750393895697205e-05
virtues,3.536220723039264e-05
divines,1.5716536546841174e-05
mar,3.143307309368235e-05
Bid,6.28661461873647e-05
clean,1.178740241013088e-05
standing,3.536220723039264e-05
Mine,7.465354859749557e-05
desert,3.9291341367102934e-05
trouble,6.679528032407499e-05
begging,1.178740241013088e-05
consulship,3.929134136710293e-06
Kindly,3.929134136710293e-06
ha't,1.178740241013088e-05
private,5.8937012050654394e-05
match,9.037008514433675e-05
begged,3.929134136710293e-06
alms,1.9645670683551467e-05
adieu,5.8937012050654394e-05
odd,3.536220723039264e-05
tune,5.50078779139441e-05
customary,1.178740241013088e-05
Fourth,3.536220723039264e-05
enigma,3.929134136710293e-06
scourge,1.178740241013088e-05
rod,1.178740241013088e-05
virtuous,9.822835341775734e-05
earn,7.858268273420587e-06
wisdom,7.465354859749557e-05
hat,3.536220723039264e-05
practise,5.8937012050654394e-05
insinuating,7.858268273420587e-06
nod,1.9645670683551467e-05
counterfeitly,3.929134136710293e-06
counterfeit,3.536220723039264e-05
bewitchment,3.929134136710293e-06
bountiful,7.858268273420587e-06
desirers,3.929134136710293e-06
Fifth,1.5716536546841174e-05
heartily,3.143307309368235e-05
seal,7.072441446078528e-05
Citizens,7.465354859749557e-05
starve,1.178740241013088e-05
crave,7.072441446078528e-05
woolvish,3.929134136710293e-06
toge,3.929134136710293e-06
Hob,3.929134136710293e-06
Dick,7.858268273420587e-06
needless,1.5716536546841174e-05
vouches,7.858268273420587e-06
Custom,3.929134136710293e-06
calls,7.465354859749557e-05
dust,6.28661461873647e-05
antique,3.929134136710293e-06
unswept,3.929134136710293e-06
mountainous,3.929134136710293e-06
error,1.5716536546841174e-05
highly,7.858268273420587e-06
heapt,3.929134136710293e-06
o'er-peer,3.929134136710293e-06
Watch,3.929134136710293e-06
thrice,3.536220723039264e-05
six,5.50078779139441e-05
Done,7.858268273420587e-06
Sixth,1.5716536546841174e-05
Seventh,3.929134136710293e-06
Amen,4.322047550381323e-05
amen,4.714960964052352e-05
limitation,3.929134136710293e-06
Endue,3.929134136710293e-06
official,3.929134136710293e-06
marks,3.143307309368235e-05
invested,3.929134136710293e-06
Anon,3.143307309368235e-05
discharged,1.5716536546841174e-05
admit,1.5716536546841174e-05
summon'd,3.929134136710293e-06
anon,6.679528032407499e-05
senate-house,1.178740241013088e-05
garments,5.50078779139441e-05
knowing,2.357480482026176e-05
Repair,1.178740241013088e-05
methink,3.929134136710293e-06
humble,7.465354859749557e-05
chose,1.9645670683551467e-05
unworthy,1.9645670683551467e-05
notice,2.357480482026176e-05
Certainly,7.858268273420587e-06
flouted,3.929134136710293e-06
downright,2.357480482026176e-05
speech,0.0001100157558278882
amongst,2.357480482026176e-05
scornfully,3.929134136710293e-06
waving,1.178740241013088e-05
scorn,8.644095100762645e-05
'aged,3.929134136710293e-06
permit,1.5716536546841174e-05
mockery,1.5716536546841174e-05
either,0.00013751969478486027
ignorant,5.8937012050654394e-05
childish,1.9645670683551467e-05
friendliness,3.929134136710293e-06
Could,8.251181687091616e-05
lesson,1.178740241013088e-05
spake,6.28661461873647e-05
liberties,1.178740241013088e-05
charters,1.178740241013088e-05
arriving,3.929134136710293e-06
potency,7.858268273420587e-06
malignantly,3.929134136710293e-06
Fast,3.929134136710293e-06
plebeii,3.929134136710293e-06
curses,4.714960964052352e-05
claim,5.8937012050654394e-05
Translate,3.929134136710293e-06
towards,8.251181687091616e-05
Standing,1.178740241013088e-05
friendly,4.322047550381323e-05
fore-advised,3.929134136710293e-06
tried,1.5716536546841174e-05
inclination,1.5716536546841174e-05
pluck'd,3.929134136710293e-06
gall,3.143307309368235e-05
surly,1.178740241013088e-05
easily,1.9645670683551467e-05
endures,3.929134136710293e-06
article,1.178740241013088e-05
Tying,3.929134136710293e-06
putting,2.357480482026176e-05
rage,0.0001100157558278882
advantage,4.714960964052352e-05
choler,2.750393895697205e-05
unelected,3.929134136710293e-06
solicit,1.5716536546841174e-05
contempt,3.536220723039264e-05
bruising,7.858268273420587e-06
bodies,4.714960964052352e-05
rectorship,3.929134136710293e-06
judgment,5.8937012050654394e-05
denied,5.1078743777233814e-05
asker,3.929134136710293e-06
sued-for,3.929134136710293e-06
confirm,2.357480482026176e-05
five,8.251181687091616e-05
twice,6.28661461873647e-05
piece,8.644095100762645e-05
Get,3.143307309368235e-05
instantly,2.357480482026176e-05
barking,3.929134136710293e-06
kept,7.858268273420587e-05
assemble,3.929134136710293e-06
safer,1.5716536546841174e-05
revoke,7.858268273420587e-06
election,1.178740241013088e-05
enforce,2.750393895697205e-05
besides,3.536220723039264e-05
weed,1.178740241013088e-05
Thinking,1.178740241013088e-05
apprehension,1.5716536546841174e-05
portance,3.929134136710293e-06
gibingly,3.929134136710293e-06
ungravely,3.929134136710293e-06
After,6.679528032407499e-05
inveterate,1.178740241013088e-05
bears,8.251181687091616e-05
Lay,3.9291341367102934e-05
laboured,1.178740241013088e-05
Cast,1.178740241013088e-05
commandment,1.178740241013088e-05
guided,3.929134136710293e-06
minds,3.143307309368235e-05
Preoccupied,3.929134136710293e-06
read,0.00012966142651143968
lectures,7.858268273420587e-06
youngly,3.929134136710293e-06
began,3.143307309368235e-05
continued,1.178740241013088e-05
stock,2.357480482026176e-05
springs,1.9645670683551467e-05
Marcians,3.929134136710293e-06
Ancus,3.929134136710293e-06
Numa,3.929134136710293e-06
Hostilius,3.929134136710293e-06
king,0.0014655670329929394
Publius,3.929134136710293e-06
Quintus,3.929134136710293e-06
water,0.0001100157558278882
conduits,3.929134136710293e-06
Twice,1.9645670683551467e-05
ancestor,3.929134136710293e-06
descended,3.929134136710293e-06
beside,1.9645670683551467e-05
wrought,3.9291341367102934e-05
commend,5.1078743777233814e-05
remembrances,3.929134136710293e-06
Scaling,3.929134136710293e-06
past,0.00015323623133170144
fixed,7.858268273420587e-06
Harp,1.5716536546841174e-05
presently,0.0001100157558278882
drawn,5.8937012050654394e-05
Repent,1.178740241013088e-05
mutiny,1.5716536546841174e-05
hazard,2.357480482026176e-05
refusal,3.929134136710293e-06
observe,7.858268273420587e-06
anger,5.8937012050654394e-05
stream,1.5716536546841174e-05
goaded,3.929134136710293e-06
onward,3.929134136710293e-06
caused,1.5716536546841174e-05
swifter,1.178740241013088e-05
composition,1.5716536546841174e-05
Ready,1.9645670683551467e-05
prompt,1.178740241013088e-05
road,1.178740241013088e-05
worn,4.322047550381323e-05
hardly,3.9291341367102934e-05
ages,2.750393895697205e-05
banners,3.929134136710293e-06
wave,1.178740241013088e-05
Saw,1.5716536546841174e-05
safe-guard,3.929134136710293e-06
vilely,3.929134136710293e-06
Yielded,3.929134136710293e-06
retired,2.357480482026176e-05
Antium,1.9645670683551467e-05
Spoke,1.178740241013088e-05
earth,0.00038112601126089843
pawn,5.1078743777233814e-05
fortunes,4.714960964052352e-05
hopeless,1.178740241013088e-05
restitution,3.929134136710293e-06
vanquisher,3.929134136710293e-06
oppose,7.858268273420587e-06
Behold,3.143307309368235e-05
mouth,9.822835341775734e-05
despise,3.929134136710293e-06
prank,7.858268273420587e-06
Pass,7.858268273420587e-06
Tribunes,2.357480482026176e-05
Stop,1.178740241013088e-05
broil,7.858268273420587e-06
disclaim,3.929134136710293e-06
rule,4.322047550381323e-05
calm,4.322047550381323e-05
purposed,7.858268273420587e-06
plot,4.322047550381323e-05
curb,7.858268273420587e-06
Suffer't,3.929134136710293e-06
ruled,3.536220723039264e-05
Call't,3.929134136710293e-06
gratis,1.178740241013088e-05
repined,3.929134136710293e-06
Scandal,3.929134136710293e-06
suppliants,3.929134136710293e-06
Time-pleasers,3.929134136710293e-06
foes,6.679528032407499e-05
nobleness,2.357480482026176e-05
sithence,3.929134136710293e-06
unlike,1.178740241013088e-05
Each,3.143307309368235e-05
yond,3.536220723039264e-05
clouds,9.037008514433675e-05
tribune,1.5716536546841174e-05
inquire,1.9645670683551467e-05
gentler,1.5716536546841174e-05
yoke,3.536220723039264e-05
abused,3.143307309368235e-05
paltering,3.929134136710293e-06
Becomes,2.357480482026176e-05
Deserved,3.929134136710293e-06
dishonour,8.644095100762645e-05
rub,7.858268273420587e-06
laid,8.644095100762645e-05
falsely,1.5716536546841174e-05
plain,8.644095100762645e-05
speak't,3.929134136710293e-06
heat,2.750393895697205e-05
pardons,1.5716536546841174e-05
mutable,3.929134136710293e-06
rank-scented,3.929134136710293e-06
Regard,3.929134136710293e-06
Therein,7.858268273420587e-06
behold,0.0001100157558278882
nourish,1.5716536546841174e-05
cockle,7.858268273420587e-06
sedition,7.858268273420587e-06
plough,7.858268273420587e-06
sow,7.858268273420587e-06
scatter,2.357480482026176e-05
mingling,3.929134136710293e-06
beggars,1.9645670683551467e-05
fearing,2.750393895697205e-05
Coin,3.929134136710293e-06
decay,1.5716536546841174e-05
measles,3.929134136710293e-06
tatter,1.178740241013088e-05
sought,2.750393895697205e-05
catch,3.536220723039264e-05
punish,3.9291341367102934e-05
infirmity,1.178740241013088e-05
Choler,3.929134136710293e-06
patient,9.822835341775734e-05
midnight,2.750393895697205e-05
poison,0.00010608662169117792
Triton,3.929134136710293e-06
minnows,3.929134136710293e-06
absolute,2.750393895697205e-05
'shall,1.9645670683551467e-05
'Twas,5.8937012050654394e-05
'Shall,3.929134136710293e-06
unwise,7.858268273420587e-06
reckless,1.178740241013088e-05
Given,1.178740241013088e-05
Hydra,3.929134136710293e-06
choose,8.644095100762645e-05
officer,7.465354859749557e-05
peremptory,1.5716536546841174e-05
horn,1.9645670683551467e-05
current,3.536220723039264e-05
ditch,3.929134136710293e-06
channel,7.858268273420587e-06
vail,7.858268273420587e-06
ignorance,3.143307309368235e-05
awake,5.50078779139441e-05
lenity,1.9645670683551467e-05
learn,0.00013751969478486027
cushions,7.858268273420587e-06
blended,3.929134136710293e-06
great'st,7.858268273420587e-06
taste,5.1078743777233814e-05
palates,3.929134136710293e-06
magistrate,1.178740241013088e-05
graver,7.858268273420587e-06
bench,1.178740241013088e-05
frown,8.251181687091616e-05
Greece,1.5716536546841174e-05
consuls,1.178740241013088e-05
aches,1.178740241013088e-05
Neither,2.357480482026176e-05
supreme,1.5716536546841174e-05
confusion,1.5716536546841174e-05
enter,0.00011787402410130879
gap,1.5716536546841174e-05
Whoever,7.858268273420587e-06
counsel,0.00014537796305828086
storehouse,3.929134136710293e-06
Sometime,1.9645670683551467e-05
disobedience,7.858268273420587e-06
fed,1.178740241013088e-05
ruin,5.1078743777233814e-05
reasons,6.28661461873647e-05
recompense,2.357480482026176e-05
resting,7.858268273420587e-06
assured,3.9291341367102934e-05
navel,3.929134136710293e-06
thread,3.143307309368235e-05
mutinies,1.178740241013088e-05
revolts,3.929134136710293e-06
show'd,3.929134136710293e-06
accusation,2.357480482026176e-05
unborn,1.5716536546841174e-05
motive,7.858268273420587e-06
frank,1.5716536546841174e-05
donation,3.929134136710293e-06
courtesy,5.1078743777233814e-05
'we,3.929134136710293e-06
poll,7.858268273420587e-06
demands,1.5716536546841174e-05
debase,1.5716536546841174e-05
seats,7.858268273420587e-06
Break,1.9645670683551467e-05
locks,1.5716536546841174e-05
crows,1.9645670683551467e-05
peck,1.178740241013088e-05
eagles,7.858268273420587e-06
Enough,1.5716536546841174e-05
over-measure,3.929134136710293e-06
divine,6.28661461873647e-05
Seal,1.178740241013088e-05
withal,0.00014144882892157056
double,5.1078743777233814e-05
worship,0.00010215748755446763
Insult,3.929134136710293e-06
title,0.00013751969478486027
Can,0.0001846693044253838
conclude,2.357480482026176e-05
omit,2.357480482026176e-05
Real,3.929134136710293e-06
necessities,1.178740241013088e-05
unstable,3.929134136710293e-06
slightness,3.929134136710293e-06
barr,7.858268273420587e-06
Nothing,4.714960964052352e-05
fearful,0.00015716536546841174
discreet,7.858268273420587e-06
fundamental,3.929134136710293e-06
prefer,7.858268273420587e-06
jump,7.858268273420587e-06
physic,1.5716536546841174e-05
multitudinous,3.929134136710293e-06
lick,1.9645670683551467e-05
Mangles,3.929134136710293e-06
bereaves,3.929134136710293e-06
integrity,2.357480482026176e-05
become't,3.929134136710293e-06
control't,3.929134136710293e-06
spoken,4.714960964052352e-05
traitor,0.00021217324338235584
traitors,6.28661461873647e-05
wretch,7.072441446078528e-05
despite,5.50078779139441e-05
depending,7.858268273420587e-06
obedience,4.714960964052352e-05
fails,1.178740241013088e-05
law,0.00023574804820261758
Manifest,3.929134136710293e-06
treason,6.679528032407499e-05
aediles,7.858268273420587e-06
apprehended,3.929134136710293e-06
Attach,3.929134136710293e-06
traitorous,3.929134136710293e-06
innovator,3.929134136710293e-06
goat,3.929134136710293e-06
&,1.178740241013088e-05
C,7.858268273420587e-06
surety,7.858268273420587e-06
Aged,3.929134136710293e-06
hands,0.0003693386088507676
bones,8.644095100762645e-05
Out,8.644095100762645e-05
Help,5.1078743777233814e-05
sides,2.357480482026176e-05
respect,5.1078743777233814e-05
Seize,1.5716536546841174e-05
AEdiles,7.858268273420587e-06
Down,3.9291341367102934e-05
Weapons,3.929134136710293e-06
weapons,2.357480482026176e-05
'Tribunes,3.929134136710293e-06
'Patricians,3.929134136710293e-06
'Citizens,7.858268273420587e-06
'What,1.9645670683551467e-05
'Sicinius,3.929134136710293e-06
'Brutus,3.929134136710293e-06
'Coriolanus,3.929134136710293e-06
'Peace,3.929134136710293e-06
'Stay,7.858268273420587e-06
Confusion,3.929134136710293e-06
near,0.00016502363374183232
fie,0.00010215748755446763
quench,4.322047550381323e-05
unbuild,3.929134136710293e-06
flat,1.178740241013088e-05
establish'd,3.929134136710293e-06
roof,1.9645670683551467e-05
foundation,7.858268273420587e-06
bury,3.536220723039264e-05
distinctly,1.178740241013088e-05
ranges,3.929134136710293e-06
heaps,7.858268273420587e-06
piles,3.929134136710293e-06
pronounce,3.143307309368235e-05
elected,7.858268273420587e-06
rock,5.1078743777233814e-05
Tarpeian,1.9645670683551467e-05
seize,4.322047550381323e-05
Yield,1.5716536546841174e-05
AEdile,3.9291341367102934e-05
Peace,9.822835341775734e-05
cold,0.00016109449960512203
ways,4.714960964052352e-05
prudent,3.929134136710293e-06
poisonous,1.5716536546841174e-05
fighting,1.5716536546841174e-05
try,7.465354859749557e-05
withdraw,2.750393895697205e-05
young,0.00037326774298747785
naught,1.178740241013088e-05
Stand,7.858268273420587e-05
Sham,3.929134136710293e-06
forbid,7.858268273420587e-05
cure,5.8937012050654394e-05
barbarians,3.929134136710293e-06
litter,7.858268273420587e-06
calved,3.929134136710293e-06
porch,3.929134136710293e-06
forty,2.750393895697205e-05
odds,4.322047550381323e-05
arithmetic,7.858268273420587e-06
manhood,1.9645670683551467e-05
foolery,7.858268273420587e-06
falling,1.9645670683551467e-05
tag,3.929134136710293e-06
rend,1.5716536546841174e-05
interrupted,7.858268273420587e-06
waters,4.714960964052352e-05
o'erbear,7.858268273420587e-06
patch'd,3.929134136710293e-06
cloth,7.858268273420587e-06
colour,5.1078743777233814e-05
Patrician,1.5716536546841174e-05
marr,1.5716536546841174e-05
Neptune,1.9645670683551467e-05
trident,7.858268273420587e-06
forges,7.858268273420587e-06
goodly,9.822835341775734e-05
abed,3.929134136710293e-06
viper,3.929134136710293e-06
depopulate,3.929134136710293e-06
thrown,1.9645670683551467e-05
rigorous,3.929134136710293e-06
resisted,1.178740241013088e-05
trial,7.072441446078528e-05
severity,1.178740241013088e-05
sets,3.536220723039264e-05
nought,4.322047550381323e-05
havoc,3.929134136710293e-06
comes't,3.929134136710293e-06
holp,3.143307309368235e-05
rescue,1.5716536546841174e-05
worthiness,3.929134136710293e-06
Consul,3.929134136710293e-06
loss,0.0001807401702886735
viperous,3.929134136710293e-06
eject,3.929134136710293e-06
decreed,7.858268273420587e-06
dies,4.714960964052352e-05
gratitude,3.929134136710293e-06
Towards,2.357480482026176e-05
enroll'd,3.929134136710293e-06
book,9.037008514433675e-05
unnatural,4.714960964052352e-05
dam,3.9291341367102934e-05
cut,0.00014537796305828086
limb,1.178740241013088e-05
Mortal,3.929134136710293e-06
Killing,7.858268273420587e-06
lost,0.00019645670683551467
ounce,7.858268273420587e-06
dropp,1.178740241013088e-05
brand,7.858268273420587e-06
kam,3.929134136710293e-06
Merely,1.178740241013088e-05
awry,1.5716536546841174e-05
gangrened,3.929134136710293e-06
respected,4.322047550381323e-05
Pursue,3.929134136710293e-06
Lest,0.0001139448899645985
infection,3.143307309368235e-05
catching,3.929134136710293e-06
Spread,7.858268273420587e-06
tiger-footed,3.929134136710293e-06
unscann,3.929134136710293e-06
swiftness,3.929134136710293e-06
Tie,3.929134136710293e-06
pounds,1.5716536546841174e-05
process,2.357480482026176e-05
beloved,4.714960964052352e-05
sack,1.5716536546841174e-05
smote,3.929134136710293e-06
bred,3.143307309368235e-05
school'd,3.929134136710293e-06
bolted,7.858268273420587e-06
language,4.714960964052352e-05
meal,1.9645670683551467e-05
throws,7.858268273420587e-06
distinction,3.929134136710293e-06
undertake,4.714960964052352e-05
lawful,9.429921928104704e-05
peril,4.714960964052352e-05
humane,7.858268273420587e-06
Unknown,3.929134136710293e-06
beginning,1.178740241013088e-05
Meet,7.858268273420587e-06
wild,5.8937012050654394e-05
pile,7.858268273420587e-06
hills,1.178740241013088e-05
precipitation,7.858268273420587e-06
beam,7.858268273420587e-06
sight,0.0001728819020152529
muse,1.178740241013088e-05
Does,2.750393895697205e-05
approve,7.858268273420587e-06
woollen,3.929134136710293e-06
vassals,3.929134136710293e-06
created,1.5716536546841174e-05
groats,7.858268273420587e-06
bare,3.536220723039264e-05
congregations,3.929134136710293e-06
yawn,3.929134136710293e-06
ordinance,1.178740241013088e-05
milder,7.858268273420587e-06
False,1.178740241013088e-05
striving,7.858268273420587e-06
thwartings,3.929134136710293e-06
disposed,1.178740241013088e-05
cross,8.251181687091616e-05
rough,8.644095100762645e-05
mend,3.9291341367102934e-05
remedy,6.28661461873647e-05
Unless,0.00012180315823801908
Cleave,3.929134136710293e-06
perish,5.1078743777233814e-05
counsell,3.929134136710293e-06
apt,2.357480482026176e-05
stoop,4.714960964052352e-05
craves,3.143307309368235e-05
armour,4.322047550381323e-05
scarcely,1.5716536546841174e-05
Return,3.143307309368235e-05
extremities,7.858268273420587e-06
Honour,3.929134136710293e-06
policy,3.143307309368235e-05
unsever,3.929134136710293e-06
combine,7.858268273420587e-06
Tush,3.143307309368235e-05
tush,7.858268273420587e-06
demand,5.1078743777233814e-05
ends,4.714960964052352e-05
adopt,3.929134136710293e-06
companionship,3.929134136710293e-06
prompts,7.858268273420587e-06
rooted,7.858268273420587e-06
bastards,2.357480482026176e-05
allowance,3.929134136710293e-06
bosom,0.00013751969478486027
dishonours,7.858268273420587e-06
dissemble,1.5716536546841174e-05
stake,7.858268273420587e-06
required,1.5716536546841174e-05
louts,3.929134136710293e-06
fawn,1.9645670683551467e-05
inheritance,1.178740241013088e-05
safeguard,1.9645670683551467e-05
salve,7.858268273420587e-06
bonnet,7.858268273420587e-06
bussing,3.929134136710293e-06
stones,5.8937012050654394e-05
Action,3.929134136710293e-06
eloquence,1.178740241013088e-05
learned,1.178740241013088e-05
correcting,3.929134136710293e-06
stout,2.357480482026176e-05
ripest,7.858268273420587e-06
mulberry,3.929134136710293e-06
handling,3.929134136710293e-06
broils,1.178740241013088e-05
Hast,4.714960964052352e-05
dost,0.000294685060253272
wilt,0.000294685060253272
frame,4.322047550381323e-05
Thyself,1.9645670683551467e-05
forsooth,1.9645670683551467e-05
although,3.536220723039264e-05
hadst,9.822835341775734e-05
Follow,2.750393895697205e-05
fiery,5.50078779139441e-05
bower,7.858268273420587e-06
calmness,3.929134136710293e-06
'twill,2.750393895697205e-05
thereto,1.9645670683551467e-05
unbarbed,3.929134136710293e-06
sconce,3.929134136710293e-06
mould,1.5716536546841174e-05
grind,3.929134136710293e-06
throw't,3.929134136710293e-06
discharge,1.9645670683551467e-05
possess,5.8937012050654394e-05
harlot,1.178740241013088e-05
throat,5.50078779139441e-05
quired,3.929134136710293e-06
pipe,7.858268273420587e-06
Small,1.178740241013088e-05
eunuch,3.929134136710293e-06
virgin,2.357480482026176e-05
babies,7.858268273420587e-06
lulls,3.929134136710293e-06
asleep,5.50078779139441e-05
Tent,3.929134136710293e-06
schoolboys,7.858268273420587e-06
glasses,1.9645670683551467e-05
beggar,5.8937012050654394e-05
bow,6.28661461873647e-05
stirrup,7.858268273420587e-06
bend,5.50078779139441e-05
surcease,7.858268273420587e-06
teach,6.679528032407499e-05
inherent,3.929134136710293e-06
baseness,1.5716536546841174e-05
stoutness,7.858268273420587e-06
